last_state
1687919.1
207.16
114.02
375.46
137.73
56.88
118.28
114.881485
135.1
200.54
206.72
139.95
58.72
139.2
113.55
47.98
197.63
219.08
74.73
125.01
88.39
39.37
103.69
139.59
139.18
230.35
161.49
57.08
53.47
103.53
81.76
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.702288
1.0507656
-3.3466947
1.6805003
1.1252261
-0.72866106
-10.426078
5.7510405
2.1315022
4.6502867
0.30007553
1.4097669
0.41417748
2.7021217
0.4093606
2.745999
3.0558488
-1.8609798
2.4140654
0.9154847
-0.75880146
0.9332258
3.060258
1.2476754
-6.2749333
2.4291813
-0.092144586
-2.4340575
1.3726059
0.5874162
68.725945
60.398846
48.15152
51.62514
68.170685
45.59216
31.347927
73.016266
51.941746
65.53482
52.6712
66.59629
55.101204
63.10096
57.241154
66.466705
60.807945
38.99215
67.147224
58.58486
39.232613
57.34817
66.47161
60.06457
42.945164
66.03551
47.65669
32.62245
61.87319
55.178967
147.15494
157.15788
-1.3389432
21.499489
108.78765
-163.30122
-62.23236
149.63791
32.48233
99.70755
-33.562996
156.13695
108.268326
141.02164
190.21944
189.32526
119.360115
-159.94084
196.85347
102.612404
-186.01619
10.234599
141.77489
128.49063
-86.68254
131.24857
-145.28415
-77.161766
147.98619
95.57471
57.600197
44.516678
3.2916162
4.466195
51.570107
22.178617
45.300877
77.155945
6.2114305
50.97891
18.268843
46.471832
14.723188
49.654568
46.059406
54.4888
34.26269
45.06005
55.808838
21.653845
53.6445
2.2750187
50.212303
27.224451
38.33375
33.713432
36.4974
45.31105
34.579624
23.797903
