last_state
1.2873782
219.31
106.73
356.26
131.32
45.34
118.14
172.48724
118.9
226.96
179.85
129.1
44.0
139.05
107.91
46.33
167.49
199.85
72.35
108.66
74.21
44.5
87.3
128.68
126.07
265.3
140.08
54.9
77.35
97.15
81.97
830.679
1587.8364
621.08075
0.0
601.38055
854.54956
598.96063
229.82802
100.0
594.35754
319.87534
1666.5627
202.30249
399.1325
100.0
213.43861
0.0
0.0
1145.7203
0.0
1.0
619.2657
429.17462
911.92554
0.0
267.07843
335.745
0.0
106.576324
927.46515
-0.33953178
-0.82001865
-0.26212066
-2.7361064
-0.5026543
-0.77309245
-7.54292
1.0777854
-2.257939
-5.6979456
-3.9009318
-0.6116286
0.104366355
-1.843708
-0.06527924
0.8814744
-2.750448
0.5144698
-0.7606114
-1.9748366
0.36101604
-0.17708993
-2.048175
-1.4059033
0.22367856
-1.785826
0.10352378
1.5326973
0.4293596
-0.46442524
52.17827
52.834328
48.16425
38.31686
46.86566
45.495644
32.052864
59.6953
48.479393
33.48538
33.390617
41.18445
55.812553
41.80886
53.864414
55.491093
43.68701
60.23243
48.800434
40.320023
59.380558
60.63145
41.814613
45.502472
51.935787
47.401623
56.176315
63.98894
57.076084
48.18262
-57.851585
-40.75375
-73.93279
-177.64746
-109.41208
-45.37575
-132.59915
122.80711
-5.599362
-180.32263
-250.30338
-132.4872
8.035024
-144.76912
61.035667
78.322784
-134.05179
153.67142
-87.96359
-139.39519
64.02971
190.12003
-130.79147
-98.97019
3.842445
-83.12488
102.30794
198.58127
141.40506
-79.59997
15.627951
2.739354
22.682695
45.42798
25.904762
16.623653
53.14391
21.644846
3.4203427
65.071144
49.51566
22.046629
10.957383
30.388083
8.287337
15.037859
33.572872
20.715595
18.73239
42.373123
25.067028
34.739185
39.115704
22.950375
3.2718318
32.36564
18.29629
27.231344
30.895868
18.44328
