last_state
1306660.1
275.03
82.46
137.74
112.91
41.62
86.8
41.2
101.0
175.05
202.32
121.35
59.04
155.51
89.39
45.07
182.04
144.33
80.88
171.42
87.35
36.69
119.4
63.29
100.45
285.33
166.38
57.59
43.5
128.53
43.45
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.1107888
-3.3469102
-13.464585
-0.32217446
0.52344954
1.1398005
0.3901133
-1.1807119
0.8182004
1.5847188
0.76998615
1.2583046
5.2039146
-2.7762985
-0.55636275
1.9345402
0.5988796
1.1968635
4.5074334
1.3139735
0.911497
1.8192765
-10.82751
-1.3668914
8.372259
-1.2053298
0.8130949
-0.8528606
4.030793
-0.22725938
50.156963
43.25797
39.12526
47.120358
49.84456
49.42998
48.778275
44.366646
46.95616
49.190224
49.551384
51.5676
57.97274
43.59393
44.331272
49.54226
48.34065
50.726204
53.102764
50.23622
53.878933
51.152515
35.358486
44.585182
53.531322
47.806053
51.751278
45.724747
56.099514
46.123188
87.66948
-16.617218
-3.1745403
33.59687
81.65195
102.567764
142.22766
41.449623
74.042435
79.54248
99.20031
81.68911
139.75116
-11.880261
10.628062
88.7279
74.90208
71.68717
90.355415
82.51882
111.094025
72.74356
-62.191746
35.855732
107.644615
56.5452
88.87755
-26.845587
92.364334
112.44595
6.4497886
7.4917316
14.859268
2.4619825
16.25043
16.16359
21.510431
7.568083
5.627189
15.304412
0.31373215
10.072881
33.85999
5.8541
21.806314
5.2733703
1.2446519
1.0724025
19.37757
14.054869
36.247
6.0386677
29.992126
14.127955
24.070015
1.5841142
8.411395
1.1068807
27.876953
19.738579
