last_state
7.0614066
165.24
100.61
338.84
153.99
44.25
123.58
196.81969
100.15
246.67
177.66
145.86
51.1
126.83
110.93
43.98
158.99
215.88
60.25
95.35
66.88
36.8
73.0
123.46
137.23
234.34
124.46
48.66
64.6
86.1
79.57
135.25145
0.0
0.0
0.0
193.5079
697.1845
585.5157
70.6317
900.0
885.0
855.9999
0.0
800.0
799.8518
0.0
0.0
0.0
699.41846
0.0
799.9964
0.0
0.0
3.2313766
501.49042
699.99945
799.9325
901.0
963.0
799.9659
493.5489
-0.5088616
1.202827
0.9404488
0.7538414
0.30849293
2.1594262
-0.7828135
-0.5118667
-1.8144388
-0.6169649
-1.6953052
0.6184545
-0.7090871
-0.44316572
0.11934537
0.17740686
-2.8194752
1.1891766
0.96549594
0.07563737
0.19980946
-1.1527585
-1.1515287
-0.6152297
2.9292414
0.8466419
0.022519877
-0.7447664
-0.76402694
1.0171144
44.831066
56.948765
52.435802
51.703495
54.954365
57.322205
46.064476
45.615074
45.373898
48.52937
43.0236
52.910072
44.2622
49.434315
48.36292
46.93744
43.41965
60.66321
54.67191
51.93578
53.948208
32.96329
45.605145
48.77138
54.711628
55.04219
49.725273
44.16921
42.80413
54.308033
-130.80841
205.23694
85.87738
64.770966
43.976936
141.92822
-9.318868
-54.912506
-92.40979
40.22105
-161.55383
4.6461115
-97.04632
-18.293802
8.717112
-43.27364
-52.209717
184.02159
92.620415
3.215204
92.0451
-280.45053
-74.621254
-57.161716
125.94906
93.00838
66.95785
-62.99556
-75.712685
135.87857
27.5686
31.323227
16.578022
6.0960574
0.10297041
23.991388
1.5087732
17.401936
29.438986
2.107412
33.513977
0.037078023
35.42578
11.231012
9.637555
17.225765
22.843044
36.450367
7.6392937
4.147632
2.866869
54.017345
29.5293
26.603218
26.57117
5.1661887
3.9644334
13.088485
17.998913
24.183598
