last_state
220379.53
142.27
79.59
180.38
94.32
32.82
104.89
186.49866
114.44
216.86
150.0
160.38
36.32
121.76
84.52
43.07
133.41
191.5
61.89
66.4
55.85
33.64
88.62
114.99
119.1
171.16
91.15
47.25
84.03
74.94
80.69
0.0
1132.4843
98.46133
1065.1141
1433.8943
0.0
0.0
784.89514
568.0545
47.678062
0.0
508.6068
58.017555
599.74493
743.36914
678.22614
0.0
162.9487
363.6418
589.73376
999.97534
771.7499
0.0
799.955
402.47583
81.859566
10.119747
138.5517
0.0
19.20872
0.6758138
-0.21896543
0.6582264
0.111621454
-0.2551285
-1.1657057
-1.1247549
0.7100333
-5.6892366
0.6564506
-3.2489772
0.06423206
-0.45817715
-1.1308173
0.27673736
1.2485694
0.45611998
-0.49066833
0.2222251
-0.072542325
-0.07361513
-0.20751248
0.452811
-0.41582507
1.0266204
0.52777654
-0.3355823
-0.1679684
1.1192667
-0.34212053
62.833042
55.540623
59.45132
50.29928
49.096947
39.8886
50.771824
63.521893
38.44572
62.49862
31.686876
53.62605
48.34869
43.695133
57.654266
70.64982
60.72765
42.72436
59.89912
51.157127
49.36077
46.575466
59.198235
46.083305
60.570263
64.93121
38.707623
51.498642
65.780014
42.911922
22.786268
120.36294
167.1611
46.3787
-83.19722
-179.45084
-95.52192
175.22409
-120.62688
215.56839
-251.77606
103.174866
-172.08742
-99.73514
108.06253
198.36891
41.920258
-141.96121
178.4564
-10.237247
-181.85251
-165.51505
260.67276
-177.81102
130.64551
270.67734
-231.54233
42.46107
152.4039
-151.55826
5.183091
21.438673
29.019495
4.1007624
18.068363
36.02741
11.479921
50.081867
43.263954
48.166336
65.124985
18.107689
28.376787
15.875988
35.430843
61.71819
24.151232
23.55325
34.730724
15.602092
29.601946
17.196003
28.98234
34.068935
49.232086
57.057766
37.069027
5.794868
61.60715
14.972839
